model,prompt_id,category,difficulty,skill_targets,expected_behavior,scoring_focus,image_asset_spec,image_path,prompt,output,tps,ttft,latency,peak_vram_mb,temperature,error,queue_id,requested_name,resolved_model_ref,resolved_runtime,variant_note,fit_level,size,estimated_tps,is_moe,temp_0.0_success,temp_0.0_error,temp_0.0_output,temp_0.7_success,temp_0.7_error,temp_0.7_output,temp_1.0_success,temp_1.0_error,temp_1.0_output
llama3.2:3b,135,Chat & Generation,adversarial,"[""extraction"", ""evidence_assessment""]",Should extract the claim and state that the evidence is insufficient to confirm it.,"[""schema_validity"", ""extraction_accuracy"", ""ambiguity_handling"", ""factual_grounding""]",null,,"Extract the claim from this sentence and state whether the evidence is strong enough: 'The outage was caused by the new deploy, but no logs are provided.' Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{""claim"": ""The outage was caused by the new deploy"", ""evidence"": ""no logs are provided"", ""strength"": ""weak""}",47.182452657127,0.4179409000062151,1.1017089999950258,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""claim"",
    ""response"": ""The outage was caused by the new deploy."",
    ""tone"": ""neutral"",
    ""key_points"": [
        ""new deploy""
    ],
    ""constraints_followed"": [
        ""no logs are provided""
    ]
  , ""risks_or_caveats"": [
        ""no logs are provided""
    ]
}",True,,"{
  ""intent"": ""extract claim"",
  ""response"": ""The cause of the outage is claimed to be the new deploy."",
  ""tone"": ""neutral""
  , ""key_points"": [
    ""new deploy""
  ],
  ""constraints_followed"": [
    ""claim_type: 'cause'""
  ]
  ,""risks_or_caveats"": [
    ""lacking evidence (no logs)""
  ]
}",True,,"{
  ""intent"": ""claim"",
  ""response"": ""The deployment of a new feature was likely responsible for the outage."",
  ""tone"": ""neutral"",
  ""key_points"": [
    ""no logs were provided""
  ],
  ""constraints_followed"": [
    ""No log data is available to determine the cause of the outage.""
  ]
  ,""risks_or_caveats"": [
      ""No logs are provided, so we cannot confirm the cause of the outage."",
      ""The deployment of a new feature may have caused the outage. However, without further evidence, this is speculative.""

  ]}"
llama3.2:3b,136,Chat & Generation,adversarial,"[""tone_control"", ""risk_awareness""]","Should apologize carefully, remain concise, and avoid explicit legal liability admission.","[""schema_validity"", ""tone_control"", ""security_awareness"", ""concision""]",null,,Rewrite the following into a short apology that does not admit legal liability: 'We were late and the customer was upset.' Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{""json"": {""status"": ""error"", ""message"": ""Invalid request""}}",41.24817962077879,0.42572659999132156,0.8648145999904955,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""apology"",
  ""response"": ""We apologize for the inconvenience caused by our delay. We understand that it may have disrupted your plans and we're truly sorry for the frustration this has caused."",
  ""tone"": ""regretful""
  , ""key_points"": [
    ""delayed service"",
    ""caused inconvenience""
  ],
  ""constraints_followed"": [
    ""avoid blame"",
    ""acknowledge impact""
  ]
  , ""risks_or_caveats"": [
    ""no admission of liability""
  ]
}",True,,"{
  ""intent"": ""apology"",
  ""response"": ""I apologize for any inconvenience caused by our delay. Our team is working hard to prevent similar situations in the future."",
  ""tone"": ""polite""
  , ""key_points"":
  [
    ""delayed service"",
    ""customer dissatisfaction""
  ]
, ""constraints_followed"": [""apology"",""positive""]
  , ""risks_or_caveats"": [
   ""This does not constitute an admission of liability or fault.""
  ]
}",True,,"{""intent"": ""apology"", ""response"": ""Unfortunately, our delay caused inconvenience for you, and we apologize for that."",""tone"": ""regretful"", ""key_points"": [""delayed delivery"", ""inconvenience to customer""], ""constraints_followed"": [""customer was upset""] ,""risks_or_caveats"": [""We take full responsibility for the delay and will do better in the future""]}"
llama3.2:3b,137,Chat & Generation,adversarial,"[""ambiguity_handling"", ""clarification_request""]",Should ask a single clarifying question while also proposing a reasonable default interpretation.,"[""schema_validity"", ""ambiguity_handling"", ""instruction_following"", ""tone_control""]",null,,Respond to the ambiguous request: 'Can you make it better?' Ask only one clarifying question and provide one useful default assumption. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{
  ""responseMetadata"": {
    ""responseId"": ""12345"",
    ""canonicalId"": ""Can you make it better?"",
    ""token"": ""ABCD1234"",
    ""timestamp"": ""2023-12-31T14:30:00Z""
  },
  ""questionContexts"": [
    {
      ""context"": ""What would you suggest to improve something?""
    }
  ],
  ""defaultAssumptions"": [
    ""The thing being improved is a digital entity, such as a product or an experience.""
  ],
  ""nextSteps"": [
    ""Clarify what 'better'",47.95114856861701,0.3967370999889681,3.2819189000001643,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""clarify"",
  ""response"": ""What do you mean by 'make it better'?"",
  ""tone"": ""neutral""
  , ""key_points"": [
    ""I need more information to provide a helpful response.""
  ],
  ""constraints_followed"": [
    ""schema""
  ]
  , ""risks_or_caveats"": [
    ""Lack of context may lead to an inaccurate or unhelpful response.""
  ]
}",True,,"{
  ""intent"": ""Clarify"",
  ""response"": ""What is 'it' referring to?"",
  ""tone"": ""neutral""
  , ""key_points"": [],
  ""constraints_followed"": [
    ""default_assumption""
  ],
  ""risks_or_caveats"": []
}",True,,"{
  ""intent"": ""clarify_request"",
  ""response"": ""What exactly needs improvement about it?"",
  ""tone"": ""neutral""
,""key_points"":
   [
    ""contextual info""
   ]
, ""constraints_followed"": []
, ""risks_or_caveats"": [
  ""lack of information to provide accurate feedback""
] }"
llama3.2:3b,138,Chat & Generation,adversarial,"[""rewriting"", ""stakeholder_communication""]",Should produce a customer-facing update that is honest but avoids exposing internal blame details unnecessarily.,"[""schema_validity"", ""tone_control"", ""factual_grounding"", ""instruction_following""]",null,,"Transform this internal note into a customer-facing update without mentioning internal process failures: 'We forgot to sync the release notes, so the help center is outdated.' Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{
    ""jsonschema"": {
        ""$schema"": ""http://json-schema.org/draft-07/schema#"",
        ""title"": ""Update"",
        ""type"": ""object"",
        ""properties"": {
            ""update"": {
                ""type"": ""string""
            }
        },
        ""required"": [
            ""update""
        ]
    },
    ""items"": [
        {
            ""update"": ""Our help center content is currently not up-to-date. We are working to resolve this issue as soon as possible.""
        }
    ]
}",48.57353706822854,0.4025322999950731,2.914723599998979,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""update"",
    ""response"": ""Our help center has been updated with the latest information on our recent release. Please check for the most current details."",
    ""tone"": ""informative""
  , ""key_points"": [
        ""Release notes synced"",
        ""Help center updated""
      ]
  , ""constraints_followed"": [
        ""release notes"",
        ""help center""
      ]
  , ""risks_or_caveats"": [
        ""Outdated information may still be present in the help center.""
      ]
}",True,,"{
  ""intent"": ""update"",
  ""response"": ""Our Help Center has been updated to reflect the latest changes in our software release. You can find the most up-to-date information on features, fixes, and known issues by checking the Release Notes section of our website."",
  ""tone"": ""informative""
  ,""key_points"": [""Release notes"", ""Help Center""]
    , ""constraints_followed"": []
      , ""risks_or_caveats"": [
        ""Outdated information may have been provided prior to this update. Please verify any critical information with our support team if you're unsure.""
        ]
}",True,,"{
    ""intent"": ""update-help-center"",
    ""response"": ""Hello! We have some updates to share with you. Our latest release includes some exciting new features, but it looks like our help center is still on the previous version. Don't worry, we're working on getting that updated as soon as possible. In the meantime, feel free to reach out to us if you need any assistance.""
    , ""tone"": ""informative""
    , ""key_points"": [
        ""Latest release"",
        ""New features"",
        ""Help center update pending""
      ]
  , ""constraints_followed"": [
        ""outdated help center""
       ] ,""risks_or_caveats"": [
        ""some users may still have the outdated help center"" ,
          ""no direct impact on product functionality""
            ]
  }"
llama3.2:3b,139,Chat & Generation,adversarial,"[""classification"", ""multi_item_extraction""]",Should classify the items appropriately and summarize the pattern across them.,"[""schema_validity"", ""classification_accuracy"", ""extraction_accuracy"", ""concision""]",null,,"Classify each of these snippets as urgent or non-urgent, then explain the common pattern: 'printer jam', 'CEO on the call', 'newsletter draft', 'server down again'. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{
  ""messages"": [
    {
      ""text"": ""Printer jam"",
      ""urgency"": ""urgent""
    },
    {
      ""text"": ""CEO on the call"",
      ""urgency"": ""urgent""
    },
    {
      ""text"": ""Newsletter draft"",
      ""urgency"": ""non-urgent""
    },
    {
      ""text"": ""Server down again"",
      ""urgency"": ""urgent""
    }
  ]
}",48.39767524059503,0.43326589999196585,2.5468992999958573,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""classify"",
  ""response"": ""non-urgent, non-urgent, urgent, urgent""
  , ""tone"": ""non-urgent, non-urgent, urgent, urgent""
  , ""key_points"": [
    ""printer jam is a common issue that can be resolved quickly with minimal disruption."",
    ""A CEO on the call typically indicates an important or high-priority conversation that requires immediate attention."",
    ""A newsletter draft may require some time to review and finalize, but it's not necessarily urgent."",
    ""Server down again suggests a critical system failure that needs prompt resolution to prevent data loss or other consequences.""
  ]
  , ""constraints_followed"": [
    ""The common pattern is that 'printer jam' and 'server down again' are classified as urgent, while 'CEO on the call' and 'newsletter draft' are classified as non-urgent. This classification is based on the potential impact of each event on the organization or individual.""
  ]
  , ""risks_or_caveats"": [
    ""Ignoring a printer jam or server failure can lead to lost productivity, data corruption, or other negative consequences."",
    ""However, not attending to a CEO call or newsletter draft may result in missed opportunities for communication or brand promotion.""
  ]
}",True,,"{
  ""intent"": ""classify"",
  ""response"": ""urgent""
  , ""tone"": ""non-urgent"",
  ""key_points"": [
    ""The common pattern is that all four snippets are related to technical issues that require immediate attention.""
    ,""Examples of urgent situations include a printer jam, a server going down again, or a critical system failure,""
    ,""These types of incidents can cause significant disruptions and impact productivity or business operations.""
    ,""In contrast, the CEO on the call might be an emergency situation but still requires immediate attention to resolve the issue as quickly as possible""
    ,""However, in non-urgent situations like creating a newsletter draft, you have more time to resolve the problem without causing significant damage.""
    ,""It's essential to prioritize tasks based on their urgency and potential impact on your business or organization.""
  ]
  , ""constraints_followed"": [
    ""The common pattern is that all four snippets are related to technical issues that require immediate attention."",
    ""Examples of urgent situations include a printer jam, a server going down again, or a critical system failure,""
    ,""These types of incidents can cause significant disruptions and impact productivity or business operations.""
    ,""In contrast, the CEO on the call might be an emergency situation but still requires immediate attention to resolve the issue as quickly as possible""
    ,""However, in non-urgent situations like creating a newsletter draft, you have more time to resolve the problem without causing significant damage.""
    ,""It's essential to prioritize tasks based on their urgency and potential impact on your business or organization.""
  ]
  , ""risks_or_caveats"": [
    ""Technical issues can cause significant disruptions and impact productivity or business operations."",
    ""Prioritizing tasks based on their urgency is crucial in resolving technical issues efficiently.""
    ,""However, there may be instances where a non-urgent task requires immediate attention to prevent further damage.""
  ]
}",True,,"{
  ""intent"": ""classify"",
  ""response"": ""{\""snippets\"": [{\""text\"": \""printer jam\"", \""urgency\"": \""urgent\""}, {\""text\"": \""CEO on the call\"", \""urgency\"": \""urgent\""}, {\""text\"": \""newsletter draft\"", \""urgency\"": \""non-urgent\""}, {\""text\"": \""server down again\"", \""urgency\"": \""urgent\""}], \""pattern\"": \""[A person/persons] [have/has been/is] [to/from/on] [something/someone], which can be interpreted as a request for immediate attention or action\""}"" ,""tone"": """" ,""key_points"": [""The urgency is determined by the presence of certain keywords and phrases."", ""If there's a person on the call, it's generally considered urgent."", ""However, if someone has been waiting a while or something unexpected happened again, the situation might be more urgent than expected.""], ""constraints_followed"": [""Chat & Generation JSON schema""], ""risks_or_caveats"": []}"
llama3.2:3b,140,Chat & Generation,adversarial,"[""refusal"", ""safe_alternative""]",Should refuse to share private notes and offer a sanitized summary or a recap of publicly shareable points.,"[""schema_validity"", ""refusal_quality"", ""tone_control"", ""security_awareness""]",null,,Write a response to someone asking for the private notes from a meeting they did not attend. Refuse politely and offer a safe alternative summary. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{
    ""type"": ""object"",
    ""properties"": {
        ""response"": {
            ""type"": ""string""
        }
    },
    ""required"": [""response""]
}",47.0639116773863,0.3820463000010932,1.2490695000014966,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""deny_request"",
    ""response"": ""I'm sorry, but I can't provide you with the private notes from our meeting as they were discussed in a closed setting and are not publicly available."",
    ""tone"": ""neutral"",
    ""key_points"": [
        ""Private meeting notes are confidential and not shared outside of the meeting attendees."",
        ""However, I can summarize the main points discussed during the meeting if that would be helpful.""
    ],
    ""constraints_followed"": [
        ""No sensitive information will be disclosed."",
        ""The summary provided will only include general topics discussed during the meeting.""
    ]
  , ""risks_or_caveats"": [
        ""Please note that this summary may not capture all details or nuances of the discussion."",
        ""If you have any further questions, please reach out to me directly.""
    ]
}",True,,"{
    ""intent"": ""decline_request"",
    ""response"": ""I understand you're interested in accessing the meeting notes, but I didn't attend the meeting. I can summarize what was discussed during the meeting for your reference."",
    ""tone"": ""polite""
  , ""key_points"": [
      ""Meeting topic: [Insert topic here]""
      ,""Decision made: [Insert decision here]""
      ,""Action items: [Insert action items here]""
    ]
  , ""constraints_followed"": [
        ""No sensitive information will be shared.""
      ,""Only general meeting notes will be provided.""
   ] ,""risks_or_caveats"": [""Risk of missing some details due to lack of attendance.""]
}",True,,"{
    ""intent"": ""deny_private_notes"",
    ""response"": ""I can't provide you with private notes from a meeting you didn't attend."",
    ""tone"": ""neutral""
    ,
    ""key_points"": [
        ""Private meetings are not meant to be shared with non-participants.""
    ],
    ""constraints_followed"": [
        ""No information was provided that would suggest it's appropriate to share the private meeting notes.""
    ],
    ""risks_or_caveats"": [
        ""Sharing private information could violate trust and compromise confidentiality."",
        ""If you'd like, I can summarize the main points of the meeting in a public format that doesn't include sensitive details.""
    ]
}"
llama3.2:3b,141,Chat & Generation,long_context,"[""cleanup"", ""stakeholder_communication""]","Should preserve the timeline, summarize progress, and clearly state the remaining risk without overexplaining.","[""schema_validity"", ""factual_grounding"", ""concision"", ""tone_control""]",null,,"Here is a long messy project update: 'Monday: data import failed because the schema changed. Tuesday: team patched the parser. Wednesday: QA confirmed the fix on staging. Thursday: one edge case still breaks when fields are blank. Friday: launch slipped by one day.' Turn this into a crisp status update for leadership, keeping the timeline and the one remaining risk. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{""status"": ""in progress"", ""timeline"": [""Monday (schema change)"", ""Tuesday (patched parser)"", ""Wednesday (staging QA)"", ""Thursday (edge case issue)"", ""Friday (launch slip)""], ""risk"": ""One edge case still breaks when fields are blank.""}",47.79746874165038,0.5530082000041148,1.9153607000043849,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""project_status"",
  ""response"": ""Project Update"",
  ""tone"": ""informative"",
  ""key_points"": [
    ""Data import successfully completed after schema patching on Wednesday."",
    ""QA confirmed the fix on staging, with one edge case still requiring attention.""
  ],
  ""constraints_followed"": [
    ""schema""
  ],
  ""risks_or_caveats"": [
    ""One edge case still breaks when fields are blank.""
  ]
}",True,,"{""intent"":""status_update"",""response"":"""",""tone"":""informative"",""key_points"": [
  ""Project Update"",
  ""Key Milestones Reached"",
  ""Next Steps""
], ""constraints_followed"": [ ],
""risks_or_caveats"": [
  ""One edge case still breaks when fields are blank.""
]}
  ",True,,"{
  ""intent"": ""Project Update"",
  ""response"": ""Status Report"",
  ""tone"": ""Neutral"",
  ""key_points"": [
    ""Data import successfully completed after schema changes were patched by the team."",
    ""QA confirmed fix on staging, with all tests passing."",
    ""One edge case remains untested due to blank field values, which breaks the application.""
  ],
  ""constraints_followed"": [
    ""All timelines and milestones met or exceeded."",
    ""No major issues or defects were found during testing or QA.""
  ],
  ""risks_or_caveats"": [
    ""One remaining edge case still needs to be addressed, which may impact future stability.""
  ]
}"
llama3.2:3b,142,Chat & Generation,long_context,"[""executive_writing"", ""benchmark_summary""]","Should summarize the metrics accurately, identify the hard-prompt weakness and hallucination risk, and suggest a targeted next test.","[""schema_validity"", ""factual_grounding"", ""concision"", ""instruction_following""]",null,,"Write a concise executive memo based on this information: 'The offline assistant passed JSON validity at 96% on easy prompts, 89% on medium prompts, and 62% on hard prompts. It also had notable slowdowns on long responses and occasional hallucinations in summaries.' Include the main finding, the main risk, and the recommended next test. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{""version"": ""1"", ""valid"": {""results"": [{""schema"": ""Chat & Generation JSON schema"", ""prompt"": """", ""result"": {}}, {""schema"": ""Chat & Generation JSON schema"", ""prompt"": """", ""result"": {}}], ""errors"": []}]",48.058900989052184,0.42982589999155607,1.7062281999969855,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{""intent"": ""Executive Memo"", ""response"": ""The offline assistant passed JSON validity at 96% on easy prompts, 89% on medium prompts, and 62% on hard prompts."", ""tone"": ""Neutral"", ""key_points"": [""Main Finding: Offline assistant passed JSON validity tests with varying degrees of success."", ""Main Risk: Notable slowdowns on long responses and occasional hallucinations in summaries."", ""Recommended Next Test: Conduct a comprehensive evaluation of the assistant's performance under real-world scenarios to assess its ability to generate accurate and coherent responses."" , ""schema_version"" ,""schema"" ],""constraints_followed"": [""Return only valid JSON matching the schema"", ""Do not include markdown or any text outside JSON""] ,""risks_or_caveats"": [""Notable slowdowns on long responses and occasional hallucinations in summaries."", ""Potential for errors or inaccuracies in generated responses.""]}",True,,"{
""intent"": ""test_results"",
""response"": ""{\""main_finding\"": \""Offline assistant performance is suboptimal\"", \""main_risk\"": \""Hallucinations in summaries may lead to inaccurate results\"", \""recommended_next_test\"": \""Conduct a thorough testing of the offline assistant on a larger dataset with diverse inputs\""}""
,""tone"": ""neutral"", ""key_points"":
 [
  ""offline-assistant-performance-is-suboptimal"",
  ""hallucinations-insummaries-may-lead-to-inaccurate-results""
 ],
""constraints_followed"": [
  ""\""Return only valid JSON matching the schema\""""
] ,""risks_or_caveats"":
 [
  ""Notable slowdowns on long responses may impact performance in real-world applications."",
  ""Occasional hallucinations in summaries may lead to inaccurate results.""
 ]
}",True,,"{""intent"":""assistant"",""response"": ""{\""mainFinding\"":\""The offline assistant showed notable performance on easy prompts (96%) and medium prompts (89%), but struggled with hard prompts (62%). It also experienced slowdowns for long responses and hallucinations in summaries.\"""",""tone"":""warning\"",\""reommendedNextTest\"":\""Run the test on challenging domains, longer text inputs, and mixed question types to better assess its robustness and accuracy.\""}"" ,""key_points"":[""mainFinding"",""recommendedNextTest"",""toRise""] ,""constraints_followed"":[""Return only valid JSON matching the Chat & Generation schema.""] ,""risks_or_caveats"":[]
   }"
llama3.2:3b,143,Chat & Generation,long_context,"[""extraction"", ""support_summary""]","Should extract the core issue, steps tried, and suspected cause in a clear support recap.","[""schema_validity"", ""extraction_accuracy"", ""factual_grounding"", ""concision""]",null,,Transform this transcript into a customer-support recap: 'User could not log in after password reset; issue only happened on mobile; clearing cache helped once; then issue returned; engineer suspected app version mismatch.' Keep it structured and understandable. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{
    ""issues"": [
        {
            ""issue_id"": 1,
            ""description"": ""User could not log in after password reset"",
            ""affected_feature"": ""login"",
            ""status"": ""resolved""
        },
        {
            ""issue_id"": 2,
            ""description"": ""Issue only happened on mobile"",
            ""affected_feature"": ""mobile_app"",
            ""status"": """"
        },
        {
            ""issue_id"": 3,
            ""description"": ""Clearing cache helped once"",
            ""affected_feature"": ""cache_clearing"",
            ""status"": ""resolved""
        },
        {
            """,49.4258091767587,0.3676229999982752,3.1571557999996003,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""customer_support"",
    ""response"": ""Issue Summary"",
    ""tone"": ""informative"",
    ""key_points"": [
        ""User experienced login issues after password reset on mobile device."",
        ""Clearing cache resolved the issue temporarily, but it returned afterwards."",
        ""Engineer suspected app version mismatch as a potential cause.""
    ],
    ""constraints_followed"": [
        ""issue only happened on mobile"",
        ""app version mismatch suspected""
    ]
  , ""risks_or_caveats"": [
        ""app version mismatch may be the root cause of the issue."",
        ""Clearing cache is a temporary fix and not a permanent solution.""
    ]
}",True,,"{
    ""intent"": ""customer-support-recap"",
    ""response"": ""Issue Recap"",
    ""tone"": ""null"",
    ""key_points"": [
        ""User experienced login issues after password reset on mobile device."",
        ""Clearing cache resolved the issue temporarily, but it reappeared later."",
        ""Engineer suspected an app version mismatch as a possible cause of the problem.""
    ],
    ""constraints_followed"": [
        ""Mobile login"",
        ""Password reset"",
        ""Cache clearing""
    ]
    , ""risks_or_caveats"": [
        ""App version mismatch"",
        ""Temporary resolution with cache clearing""
    ]
}",True,,"{
    ""intent"": ""customer-support-recap"",
    ""response"": ""Summary of user issue"",
    ""tone"": ""They were having trouble logging in after a password reset, but it only happened on their mobile device."",
    ""key_points"": [
        ""Failed login attempt due to password reset""
        ],
    ""constraints_followed"": [
        ""Only occurred on the user's mobile device"",
        ""Clearing cache helped initially before reoccurring""
        ]
    , ""risks_or_caveats"": [
    ""Possible app version mismatch suspected by engineer""
    ]
}"
llama3.2:3b,144,Chat & Generation,long_context,"[""rewriting"", ""professional_communication""]",Should craft a professional follow-up email with a respectful tone and no needy language.,"[""schema_validity"", ""tone_control"", ""concision"", ""instruction_following""]",null,,"Write a polished email to a hiring manager from this raw content: 'Thanks for the chat, I enjoyed discussing the role, I can share a portfolio, and I would love an update when convenient.' Make it professional and brief. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{""type"": ""email"", ""subject"": ""Thank you for our conversation"", ""to"": ""[hiring manager's email]"", ""from"": ""[your email]"",""body"": {""text"": ""I appreciated discussing the role with you and would be happy to share my portfolio. Could you please keep me updated on the progress as convenient for you?""}}",49.582795210797805,0.41769279999425635,1.994941299999482,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{""intent"": ""follow-up"", ""response"": ""Thank you for your interest in the position. We will be in touch soon to discuss next steps."", ""tone"": ""polite"", ""key_points"": [""update"", ""next steps""], ""constraints_followed"": [""professionalism"", ""brevity""],""risks_or_caveats"": []}",True,,"{""intent"": ""follow-up"", ""response"": ""Thank you for your interest in the role. I will be in touch soon to discuss next steps.\n\nBest regards, \u2019Hiring Manager’\n\n*{timestamp}*"" , ""tone"": ""professional"", ""key_points"": [""update on application status"", ""express gratitude for interview opportunity""], ""constraints_followed"": [""briefness"", ""formality""] , ""risks_or_caveats"": [""overly long response""]}",True,,"{""intent"": ""follow-up"", ""response"": ""We appreciate your interest in the role. We will be in touch with an update soon."", ""tone"": ""polite"", ""key_points"": [""update on the hiring process""], ""constraints_followed"": [""enough information provided to show politeness and gratitude"", ""enough context provided to make it clear that you are looking for an update""] , ""risks_or_caveats"": [""may not convey confidence or interest in the role"", ""May come across as slightly too casual""]}"
llama3.2:3b,145,Chat & Generation,long_context,"[""summarization"", ""constraint_following""]",Should preserve the key project facts while respecting the brevity requirement.,"[""schema_validity"", ""factual_grounding"", ""concision"", ""instruction_following""]",null,,"Summarize this multi-paragraph note into three short bullets inside the response field: the project used local models, avoided cloud APIs, focused on OCR and JSON validity, and was constrained by limited hardware. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{
  ""description"": ""Project constraints"",
  ""parameters"": [
    {
      ""name"": ""useLocalModels"",
      ""type"": ""boolean"",
      ""value"": true
    },
    {
      ""name"": ""avoidCloudAPIs"",
      ""type"": ""boolean"",
      ""value"": true
    },
    {
      ""name"": ""focusOnOCR"",
      ""type"": ""boolean"",
      ""value"": true
    },
    {
      ""name"": ""validateJSON"",
      ""type"": ""boolean"",
      ""value"": false
    }
  ],
  ""constraints"": [
    {
     ",48.28776854223904,0.4213387000054354,3.260518499999307,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B-Instruct:llama3.2:3b,Llama-3.2-3B-Instruct,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": "" summarize "",
  ""response"": ""[{\""text\"": \""The project used local models, avoided cloud APIs, focused on OCR and JSON validity, and was constrained by limited hardware.\""}]"",
  ""tone"": """"
  , ""key_points"": [
    ""Used local models"",
    ""Avoided cloud APIs"",
    ""Focused on OCR and JSON validity""
  ]
  , ""constraints_followed"": [
    ""Limited hardware""
  ]
  , ""risks_or_caveats"": [
    ""JSON validation issues""
  ]
}",True,,"{
  ""intent"": ""Project Summary"",
  ""response"": ""• The project utilized local models to minimize reliance on cloud APIs.\n• OCR capabilities were prioritized, alongside ensuring JSON validity.\n• Limited hardware constraints played a role in the project's design and implementation.""
  , ""tone"": """",
  ""key_points"": []
  , ""constraints_followed"": [],
  ""risks_or_caveats"": [] }",True,,"{ ""intent"": ""note summary"", ""response"": ""[ {"" ,""tone"": ""formal"",""key_points"": [ "" Used local models"", ""Avoided cloud APIs"", ""Focused on OCR and JSON validity"", ""Constrained by limited hardware""], ""constraints_followed"": [] , ""risks_or_caveats"": []}"
