model,prompt_id,category,difficulty,skill_targets,expected_behavior,scoring_focus,image_asset_spec,image_path,prompt,output,tps,ttft,latency,peak_vram_mb,temperature,error,queue_id,requested_name,resolved_model_ref,resolved_runtime,variant_note,fit_level,size,estimated_tps,is_moe,temp_0.0_success,temp_0.0_error,temp_0.0_output,temp_0.7_success,temp_0.7_error,temp_0.7_output,temp_1.0_success,temp_1.0_error,temp_1.0_output
llama3.2:3b,135,Chat & Generation,adversarial,"[""extraction"", ""evidence_assessment""]",Should extract the claim and state that the evidence is insufficient to confirm it.,"[""schema_validity"", ""extraction_accuracy"", ""ambiguity_handling"", ""factual_grounding""]",null,,"Extract the claim from this sentence and state whether the evidence is strong enough: 'The outage was caused by the new deploy, but no logs are provided.' Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{
    ""claim"": {
        ""type"": ""assertion"",
        ""value"": ""The new deploy caused the outage""
    },
    ""strength"": 0
}",46.17037918110219,0.40280699999129865,1.2707654999976512,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""claim"",
    ""response"": ""The outage was caused by the new deploy."",
    ""tone"": ""neutral"",
    ""key_points"": [
        ""new deploy""
    ],
    ""constraints_followed"": [
        ""no logs are provided""
    ]
  , ""risks_or_caveats"": [
        ""no logs are provided""
    ]
}",True,,"{""intent"": ""Claim Extraction"", ""response"": ""{\""claim\"": \""\""New deploy causing outage\"", \""strength\"": 0}"", ""tone"": ""neutral"", ""key_points"": [""No logs provided""] , ""constraints_followed"": [""""], ""risks_or_caveats"": [""Insufficient evidence without log data""]}",True,,"{""intent"": ""strong"", ""response"": ""{\""cause\"": \""new deploy\"", \""evidence\"": \""no logs\""}"" ,""tone"": ""strong"" , ""key_points"": [""cause"", ""evidence""] , ""constraints_followed"": [""to be valid the evidance mutt b strong enouf"", ""the claim cant be proved or disproved with out enuf evidence""] , ""risks_or_caveats"": [""incomplete information"", ""lack of logs""] }"
llama3.2:3b,136,Chat & Generation,adversarial,"[""tone_control"", ""risk_awareness""]","Should apologize carefully, remain concise, and avoid explicit legal liability admission.","[""schema_validity"", ""tone_control"", ""security_awareness"", ""concision""]",null,,Rewrite the following into a short apology that does not admit legal liability: 'We were late and the customer was upset.' Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{""returnType"": ""string"", ""description"": """", ""type"": ""object"", ""properties"": {""returnType"": {""type"": ""string""}}}",47.39017142654042,0.3789441999979317,1.1092134999926202,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""apology"",
  ""response"": ""We apologize for the inconvenience caused by our delay. We understand that it may have disrupted your plans and we're truly sorry for the frustration this has caused."",
  ""tone"": ""regretful""
  , ""key_points"": [
    ""delayed service"",
    ""caused inconvenience""
  ],
  ""constraints_followed"": [
    ""avoid blame"",
    ""acknowledge impact""
  ]
  , ""risks_or_caveats"": [
    ""no admission of liability""
  ]
}",True,,"{
  ""intent"": ""apology"",
  ""response"": ""I understand that our delay caused inconvenience for you, and I'm truly sorry for the disruption it may have caused. We're committed to providing timely service and appreciate your patience. Can we make it up to you in any way?"",
  ""tone"": ""regretful""
  , ""key_points"": [
    ""apology"",
    ""delay"",
    ""inconvenience"",
    ""disruption""
    ],
  ""constraints_followed"": [
    ""none""
    ]
  , ""risks_or_caveats"": [
    ""Please note that this response is provided as a gesture of goodwill and does not constitute an admission of fault.""
    ]
}",True,,"{""intent"": ""apology"", ""response"": ""We apologize for the inconvenience caused by our delay."", ""tone"": ""regretful"", ""key_points"": [""We are truly sorry"", ""We will make sure to improve our timeliness in the future""] ,""constraints_followed"": [] ,""risks_or_caveats"": [""Please note that we cannot guarantee a specific outcome or result""]}"
llama3.2:3b,137,Chat & Generation,adversarial,"[""ambiguity_handling"", ""clarification_request""]",Should ask a single clarifying question while also proposing a reasonable default interpretation.,"[""schema_validity"", ""ambiguity_handling"", ""instruction_following"", ""tone_control""]",null,,Respond to the ambiguous request: 'Can you make it better?' Ask only one clarifying question and provide one useful default assumption. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{
    ""version"": ""2022-01"",
    ""chat"": {
        ""input"": {
            ""$instanceType"": ""form"",
            ""messageType"": {
                ""type"": ""text"",
                ""content"": ""Can you make it better?""
            }
        },
        ""response"": {
            ""type"": ""list""
        }
    },
    ""generation"": {
        ""prompts"": [
            {
                ""prompt"": ""I need clarification on what makes something 'better'. Can you provide more context or specify what exactly needs improvement?"",
                ""mode"": ""edit"",
                ""maxTokenCount"": 30",48.96056341368349,0.4460325000109151,3.2631091000075685,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""clarify"",
  ""response"": ""What do you mean by 'make it better'?"",
  ""tone"": ""neutral""
  , ""key_points"": [
    ""I need more information to provide a helpful response.""
  ],
  ""constraints_followed"": [
    ""schema""
  ]
  , ""risks_or_caveats"": [
    ""Lack of context may lead to an inaccurate or unhelpful response.""
  ]
}",True,,"{
  ""intent"": ""clarification"",
  ""response"": ""Can you please specify what needs to be improved?"",
  ""tone"": ""neutral""
  , ""key_points"": [
    ""need_for_improvement""
  ]
, ""constraints_followed"": [
  ""all_of_the_above""
]
, ""risks_or_caveats"":
[
""overly broad request""
] }",True,,"{
  ""intent"": ""clarify"",
  ""response"": ""Can you please specify what aspect of 'Can you make it better?' would like to be improved?"",
  ""tone"": ""informative"",
  ""key_points"": [
    ""I need more information""
  ]
  ,
""constraints_followed"": [""json_schema"", ""validating_only""]
  , ""risks_or_caveats"": [
    ""without more context, it's difficult to improve something without overhauling or altering the core functionality.""
  ]}"
llama3.2:3b,138,Chat & Generation,adversarial,"[""rewriting"", ""stakeholder_communication""]",Should produce a customer-facing update that is honest but avoids exposing internal blame details unnecessarily.,"[""schema_validity"", ""tone_control"", ""factual_grounding"", ""instruction_following""]",null,,"Transform this internal note into a customer-facing update without mentioning internal process failures: 'We forgot to sync the release notes, so the help center is outdated.' Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{
  ""type"": ""object"",
  ""properties"": {
    ""update"": {
      ""type"": ""string"",
      ""description"": ""Informational update to be displayed to customers.""
    },
    ""date"": {
      ""type"": ""string"",
      ""format"": ""date-time""
    }
  },
  ""required"": [
    ""update"",
    ""date""
  ]
}",48.495214202474024,0.3865578999975696,2.2120299999951385,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""update"",
    ""response"": ""Our help center has been updated with the latest information on our recent release. Please check for the most current details."",
    ""tone"": ""informative""
  , ""key_points"": [
        ""Release notes synced"",
        ""Help center updated""
      ]
  , ""constraints_followed"": [
        ""release notes"",
        ""help center""
      ]
  , ""risks_or_caveats"": [
        ""Outdated information may still be present in the help center.""
      ]
}",True,,"{
    ""intent"": ""update"",
    ""response"": ""Our help center documentation may be slightly delayed due to recent updates in our platform. We are working on synchronizing our release notes with the latest version of our help center. Please bear with us as we make this necessary update. The information provided will be updated shortly."",
    ""tone"": ""informative"",
    ""key_points"": [
        ""Delayed Help Center Update"",
        ""Release Notes Syncing""
    ],
    ""constraints_followed"": []
  , ""risks_or_caveats"": []}",True,,"{
    ""intent"": ""update"",
    ""response"": ""The latest version of our software includes updates to the help center, which are currently being synced."",
    ""tone"": ""informative"",
    ""key_points"": [
        ""Our help center has been updated with the latest features and information.""
    ]
  ,""constraints_followed"": [
    ""release notes were included""
  ],
  ""risks_or_caveats"": [
    ""the version currently being used may not reflect all of the changes""
  ]
}"
llama3.2:3b,139,Chat & Generation,adversarial,"[""classification"", ""multi_item_extraction""]",Should classify the items appropriately and summarize the pattern across them.,"[""schema_validity"", ""classification_accuracy"", ""extraction_accuracy"", ""concision""]",null,,"Classify each of these snippets as urgent or non-urgent, then explain the common pattern: 'printer jam', 'CEO on the call', 'newsletter draft', 'server down again'. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{
  ""items"": [
    {
      ""snippet"": ""Printer jam, please fix ASAP so we can meet the deadline"",
      ""urgency"": ""urgent""
    },
    {
      ""snippet"": ""Just got a call from our CEO regarding a pressing issue with the project timeline."",
      ""urgency"": ""urgent""
    },
    {
      ""snippet"": ""Just finalized the newsletter draft and ready for review tonight."",
      ""urgency"": ""non-urgent""
    },
    {
      ""snippet"": ""Server down again, please help me troubleshoot as soon as possible"",
      ""urgency"": ""urgent""
",48.527766147121326,0.39919349999399856,3.2479146999976365,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""classify"",
  ""response"": ""non-urgent, non-urgent, urgent, urgent""
  , ""tone"": ""non-urgent, non-urgent, urgent, urgent""
  , ""key_points"": [
    ""printer jam is a common issue that can be resolved quickly with minimal disruption."",
    ""A CEO on the call typically indicates an important or high-priority conversation that requires immediate attention."",
    ""A newsletter draft may require some time to review and finalize, but it's not necessarily urgent."",
    ""Server down again suggests a critical system failure that needs prompt resolution to prevent data loss or other consequences.""
  ]
  , ""constraints_followed"": [
    ""The common pattern is that 'printer jam' and 'server down again' are classified as urgent, while 'CEO on the call' and 'newsletter draft' are classified as non-urgent. This classification is based on the potential impact of each event on the organization or individual.""
  ]
  , ""risks_or_caveats"": [
    ""Ignoring a printer jam or server failure can lead to lost productivity, data corruption, or other negative consequences."",
    ""However, not attending to a CEO call or newsletter draft may result in missed opportunities for communication or brand promotion.""
  ]
}",True,,"{
  ""intent"": ""classify"",
  ""response"": ""non-urgent"",
  ""tone"": ""The common pattern in these snippets is that they are all unexpected events or issues that require immediate attention from someone with authority, such as a manager or IT specialist.\n\nIn each case, the event is unexpected and requires prompt action to resolve. However, whether it's a printer jam, a CEO on a call, a newsletter draft, or a server down again, these events are not typically routine tasks that can be handled at leisure. They require immediate attention to prevent further complications or disruptions.\n\nIn general, urgency is determined by the potential consequences of inaction, with critical issues often receiving higher priority than non-critical ones."",
  ""key_points"": [
    ""Unexpected events requiring immediate attention"",
    ""Authority figure involved (manager, IT specialist)"",
    ""Potential consequences of inaction""
  ],
  ""constraints_followed"": [
    ""The schema does not specify a specific classification system for urgency.""
  ]
  , ""risks_or_caveats"": [
    ""Classification may be subjective and dependent on individual perspectives."",
    ""In some cases, tasks or events may be considered urgent by one person but non-urgent to another.""
  ]
}",True,,"{
  ""intent"": ""classify"",
  ""response"": ""{\""requests\"": [{\""text\"": \""printer jam\"", \""classification\"": {\""urgent\"": false}}, {\""text\"": \""CEO on the call\"", \""classification\"": {\""urgent\"": true}}, {\""text\"": \""newsletter draft\"", \""classification\"": {\""urgent\"": false}}, {\""text\"": \""server down again\"", \""classification\"": {\""urgent\"": true}}], \""schema\"": {\""type\"": \""object\"", \""properties\"": {\""requests\"": {\""type\"": \""array\"", \""items\"": {\""type\"": \""object\"", \""properties\"": {\""text\"": {\""type\"": \""string\""}, \""classification\"": {\""type\"": \""object\"", \""properties\"": {\""urgent\"": {\""type\"": \""boolean\""}}}}, \""description\"": \""Request text with urgent classification\""}}}}}"" ,""tone"": ""The most common pattern of these urgent and non-urgent snippets is the use of phrases or words that convey a sense of crisis, urgency, or importance. Words such as 'jam', 'on the call' (implying an emergency meeting), 'down' (indicating a technical issue), and 'again' (suggesting repetition) are often associated with urgent situations. In contrast, neutral phrases like 'draft' and common issues like printer problems, lack a sense of urgency or importance. This highlights the power of language in conveying tone and emotional value to AI-powered tools."" ,""key_points"": [""""], ""constraints_followed"": [""json"",""no_markdown"",""text_outside_json""], ""risks_or_caveats"": [""inaccurate classification""] }"
llama3.2:3b,140,Chat & Generation,adversarial,"[""refusal"", ""safe_alternative""]",Should refuse to share private notes and offer a sanitized summary or a recap of publicly shareable points.,"[""schema_validity"", ""refusal_quality"", ""tone_control"", ""security_awareness""]",null,,Write a response to someone asking for the private notes from a meeting they did not attend. Refuse politely and offer a safe alternative summary. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{
  ""jsonSchema"": {
    ""$schema"": ""https://json-schema.org/draft-07/schema#"",
    ""type"": ""object"",
    ""properties"": {
      ""response"": {
        ""type"": ""string""
      }
    },
    ""required"": [
      ""response""
    ]
  }
}",49.13728855748029,0.3687934000045061,1.8392707000020891,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""deny_request"",
    ""response"": ""I'm sorry, but I can't provide you with the private notes from our meeting as they were discussed in a closed setting and are not publicly available."",
    ""tone"": ""neutral"",
    ""key_points"": [
        ""Private meeting notes are confidential and not shared outside of the meeting attendees."",
        ""However, I can summarize the main points discussed during the meeting if that would be helpful.""
    ],
    ""constraints_followed"": [
        ""No sensitive information will be disclosed."",
        ""The summary provided will only include general topics discussed during the meeting.""
    ]
  , ""risks_or_caveats"": [
        ""Please note that this summary may not capture all details or nuances of the discussion."",
        ""If you have any further questions, please reach out to me directly.""
    ]
}",True,,"{
  ""intent"": ""deny"",
  ""response"": ""I'm sorry, but I'm not able to share private notes from a meeting you didn't attend. However, I can provide a summary of the main points discussed during the meeting if that would be helpful."",
  ""tone"": ""polite""
  , ""key_points"": [
    ""Main point one"",
    ""Main point two"",
    ""Main point three""
  ]
  , ""constraints_followed"": [
    ""Meeting attendees only"",
    ""Private notes""
  ]
  , ""risks_or_caveats"": [
    ""Misunderstanding of meeting content""
  ]
}",True,,"{
  ""intent"": ""Request"",
  ""response"": ""We can't provide you with the private notes from our last meeting as they were shared among the attendees who were present."",
  ""tone"": ""Polite"",
  ""key_points"": [
    ""Confidentiality""
  ],
  ""constraints_followed"": [
    ""Responis"",
    ""Valid JSON""
  ],
  ""risks_or_caveats"": [
    ""Sensiivty of information"",
    ""Confidentiality broken if shared with wrong persons.""
  ]
}"
llama3.2:3b,141,Chat & Generation,long_context,"[""cleanup"", ""stakeholder_communication""]","Should preserve the timeline, summarize progress, and clearly state the remaining risk without overexplaining.","[""schema_validity"", ""factual_grounding"", ""concision"", ""tone_control""]",null,,"Here is a long messy project update: 'Monday: data import failed because the schema changed. Tuesday: team patched the parser. Wednesday: QA confirmed the fix on staging. Thursday: one edge case still breaks when fields are blank. Friday: launch slipped by one day.' Turn this into a crisp status update for leadership, keeping the timeline and the one remaining risk. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{""status"":""in_progress"",""risk"":[{""type"":""edge_case"",""description"":""one edge case still breaks when fields are blank"",""priority"":2,""resolution_status"":"""",""resolved_at"":null},{""timeline"":[{""day"":""Monday""},{""day"":""Tuesday""},{""day"":""Wednesday""},{""day"":""Thursday""},{""day"":""Friday""},{""launch_date"":null}]}}",48.80946684753779,0.42631200001051184,1.8983153000008315,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": ""project_status"",
  ""response"": ""Project Update"",
  ""tone"": ""informative"",
  ""key_points"": [
    ""Data import successfully completed after schema patching on Wednesday."",
    ""QA confirmed the fix on staging, with one edge case still requiring attention.""
  ],
  ""constraints_followed"": [
    ""schema""
  ],
  ""risks_or_caveats"": [
    ""One edge case still breaks when fields are blank.""
  ]
}",True,,"{
  ""intent"": ""project update"",
  ""response"": ""The project encountered several challenges during the data import process. A schema change led to initial failure, which was resolved by the team's parser patch on Wednesday. The fix was then validated through QA on staging. However, an edge case still remains unaddressed when fields are blank. As a result, the launch has been postponed by one day.""
  , ""tone"": ""informative"",
  ""key_points"": [
    ""Data import failed due to schema change"",
    ""Team patched parser to resolve issue"",
    ""QA confirmed fix on staging"",
    ""Edge case still unaddressed with blank fields""
  ],
  ""constraints_followed"": [""return valid json""]
  , ""risks_or_caveats"": [
    ""One edge case still breaks when fields are blank"",
    ""Launch postponed by one day""
  ]
}",True,,"{""intent"": ""update"", ""response"": ""{\""status\"": \""in progress\"", \""risk\"": \""one edge case still breaks when fields are blank\"", \""next step\"": \""Fix remaining issue and launch on original schedule\""}"", ""tone"": ""informative"", ""key_points"": [""Schema change caused data import failure"", ""Parser patched by team on Tuesday"", ""QA confirmed fix on staging on Wednesday"", ""One edge case remains to be resolved""] , ""constraints_followed"": [] , ""risks_or_caveats"": [""""]}"
llama3.2:3b,142,Chat & Generation,long_context,"[""executive_writing"", ""benchmark_summary""]","Should summarize the metrics accurately, identify the hard-prompt weakness and hallucination risk, and suggest a targeted next test.","[""schema_validity"", ""factual_grounding"", ""concision"", ""instruction_following""]",null,,"Write a concise executive memo based on this information: 'The offline assistant passed JSON validity at 96% on easy prompts, 89% on medium prompts, and 62% on hard prompts. It also had notable slowdowns on long responses and occasional hallucinations in summaries.' Include the main finding, the main risk, and the recommended next test. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{
    ""results"": {
        ""easy"": 96,
        ""medium"": 89,
        ""hard"": 62
    },
    ""findings"": [
        ""Offline assistant passed JSON validity with varying degrees of accuracy across different prompts."",
        ""Notable slowdowns observed on long responses and occasional hallucinations in summaries.""
    ],
    ""risks"": [
        ""Inconsistent performance may lead to compromised quality or reliability in production settings.""
    ],
    ""next_test"": {
        ""schema"": ""Chat & Generation JSON schema"",
        ""description"": ""Re-evaluate assistant's performance with an emphasis on handling long",49.078683827795324,0.4037781999941217,3.228315400003339,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{""intent"": ""Executive Memo"", ""response"": ""The offline assistant passed JSON validity at 96% on easy prompts, 89% on medium prompts, and 62% on hard prompts."", ""tone"": ""Neutral"", ""key_points"": [""Main Finding: Offline assistant passed JSON validity tests with varying degrees of success."", ""Main Risk: Notable slowdowns on long responses and occasional hallucinations in summaries."", ""Recommended Next Test: Conduct a comprehensive evaluation of the assistant's performance under real-world scenarios to assess its ability to generate accurate and coherent responses."" , ""schema_version"" ,""schema"" ],""constraints_followed"": [""Return only valid JSON matching the schema"", ""Do not include markdown or any text outside JSON""] ,""risks_or_caveats"": [""Notable slowdowns on long responses and occasional hallucinations in summaries."", ""Potential for errors or inaccuracies in generated responses.""]}",True,,"{
  ""intent"": ""Executive Memo"",
  ""response"": ""The offline assistant passed JSON validity at 96% on easy prompts, 89% on medium prompts, and 62% on hard prompts."",
  ""tone"": ""Neutral"",
  ""key_points"": [
    ""Main finding: The offline assistant achieved high success rates in passing JSON validity tests across different difficulty levels."",
    ""Main risk: Notable slowdowns occurred for long responses, indicating potential limitations in handling complex data."",
    ""Recommended next test: Conduct a comprehensive evaluation of the assistant's performance under real-world scenarios to assess its ability to handle intricate and extended conversations.""
  ],
  ""constraints_followed"": [
    ""Return only valid JSON matching the schema."",
    ""Do not include any text outside of JSON""
  ]
  ,""risks_or_caveats"": [
    ""Notable slowdowns on long responses"",
    ""Occasional hallucinations in summaries""
  ]
}",True,,"{
  ""intent"": ""Executive Memo"",
  ""response"": ""The offline assistant's performance was evaluated with a JSON validity test. The results show that the assistant passed at 96% on easy prompts, 89% on medium prompts, and 62% on hard prompts."",
  ""tone"": ""neutral"",
  ""key_points"": [
    ""Pass rate: easy (96%), medium (89%), hard (62%)"",
    ""Notable slowdowns observed in long responses"",
    ""Occasional hallucinations in summaries""
  ],
  ""constraints_followed"": [
    ""Return only valid JSON matching the schema. Do not include markdown.""
  ],
  ""risks_or_caveats"": [
    ""The assistant's limited performance on hard prompts may lead to inaccuracies in critical applications""
  ]
}"
llama3.2:3b,143,Chat & Generation,long_context,"[""extraction"", ""support_summary""]","Should extract the core issue, steps tried, and suspected cause in a clear support recap.","[""schema_validity"", ""extraction_accuracy"", ""factual_grounding"", ""concision""]",null,,Transform this transcript into a customer-support recap: 'User could not log in after password reset; issue only happened on mobile; clearing cache helped once; then issue returned; engineer suspected app version mismatch.' Keep it structured and understandable. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,"{
    ""type"": ""Customer Support Recap"",
    ""issues"": [
        {
            ""issueType"": ""Login Issue"",
            ""description"": ""User could not log in after password reset."",
            ""platform"": ""Mobile""
        },
        {
            ""issueType"": ""Issue Resolution"",
            ""description"": ""Clearing cache helped resolve the issue initially.""
        },
        {
            ""issueType"": ""Re-occurrence"",
            ""description"": ""The issue returned after clearing cache.""
        },
        {
            ""issueType"": ""Suspected Cause"",
            ""description"": ""Engineer suspected app version mismatch.""
       ",48.89253257092559,0.39813789998879656,3.21634479999193,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
    ""intent"": ""customer_support"",
    ""response"": ""Issue Summary"",
    ""tone"": ""informative"",
    ""key_points"": [
        ""User experienced login issues after password reset on mobile device."",
        ""Clearing cache resolved the issue temporarily, but it returned afterwards."",
        ""Engineer suspected app version mismatch as a potential cause.""
    ],
    ""constraints_followed"": [
        ""issue only happened on mobile"",
        ""app version mismatch suspected""
    ]
  , ""risks_or_caveats"": [
        ""app version mismatch may be the root cause of the issue."",
        ""Clearing cache is a temporary fix and not a permanent solution.""
    ]
}",True,,"{
  ""intent"": ""customer-support-recap"",
  ""response"": ""Issue Summary:"",
  ""tone"": ""informative"",
  ""key_points"": [
    ""User experienced login issue after password reset on mobile device""
  ],
  ""constraints_followed"": [
    ""issue only occurred on mobile device""
  ],
  ""risks_or_caveats"": [
    ""cache clearing provided temporary solution, but issue returned""
  ]
}",True,,"{""intent"": ""Customer Support Recap"", ""response"": ""{\""issue\"": \""User could not log in after password reset; issue only happened on mobile\"", \""solution\"": \""Clearing cache helped once, but the issue returned.\"", \""possible cause\"": \""App version mismatch suspected by engineer\""}"" , ""tone"": ""Neutral"", ""key_points"": [""Clearing cache initially resolved the issue"", ""Issue persisted despite cache clearance"", ""Engineer suspects app version mismatch as cause""] , ""constraints_followed"": [""Return only valid JSON matching the schema"", ""Do not include markdown or any text outside JSON""] , ""risks_or_caveats"": [""User may still be experiencing issues with app functionality""]}"
llama3.2:3b,144,Chat & Generation,long_context,"[""rewriting"", ""professional_communication""]",Should craft a professional follow-up email with a respectful tone and no needy language.,"[""schema_validity"", ""tone_control"", ""concision"", ""instruction_following""]",null,,"Write a polished email to a hiring manager from this raw content: 'Thanks for the chat, I enjoyed discussing the role, I can share a portfolio, and I would love an update when convenient.' Make it professional and brief. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{""type"":""email"",""content"":""\u00a2\u00a0\u00ad\u00b1\u00bb 2024-02-27T17:04:22Z \u009c\""Hello,\\n\nI wanted to express my gratitude for our recent conversation regarding the position. I thoroughly enjoyed discussing the role and its requirements.\n\nI would be delighted to share my portfolio with you at your convenience. Could you please let me know when it would be a good time to follow up?\n\nThank you again for your time and consideration.\u00bb 2024-02-27",48.887959338662014,0.39465439999185037,3.231684399986989,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{""intent"": ""follow-up"", ""response"": ""Thank you for your interest in the position. We will be in touch soon to discuss next steps."", ""tone"": ""polite"", ""key_points"": [""update"", ""next steps""], ""constraints_followed"": [""professionalism"", ""brevity""],""risks_or_caveats"": []}",True,,"{""intent"": ""follow-up"", ""response"": ""Thank you for your interest in the position. We will be in touch soon."", ""tone"": ""polite"", ""key_points"": [""update on status"", ""expression of gratitude""], ""constraints_followed"": [""professionalism"", ""brevity""] , ""risks_or_caveats"": []}",True,,"{""intent"": ""Expression of gratitude and interest"", ""response"": ""Thank you for your time, I would be delighted to share my portfolio with you at your convenience. I look forward to hearing from you when it is suitable for you."", ""tone"": ""Polite and professional"", ""key_points"": [""Appreciation for the hiring manager's time"", ""Offer to share portfolio"", ""Expression of eagerness for update on next steps""],""constraints_followed"": [""Use a formal tone"", ""Avoid unnecessary words"", ""Keep brief"", ""Use polite language""],""risks_or_caveats"":[""Risk of coming across as pushy if the hiring manager does not respond promptly"",""Caveat: depends on the context of the conversation""]}"
llama3.2:3b,145,Chat & Generation,long_context,"[""summarization"", ""constraint_following""]",Should preserve the key project facts while respecting the brevity requirement.,"[""schema_validity"", ""factual_grounding"", ""concision"", ""instruction_following""]",null,,"Summarize this multi-paragraph note into three short bullets inside the response field: the project used local models, avoided cloud APIs, focused on OCR and JSON validity, and was constrained by limited hardware. Use the Chat & Generation JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.","{ ""results"": [ { ""text"": ""Project utilized local models"", ""valid"": true }, { ""text"": ""Avoided cloud APIs"", ""valid"": true }, { ""text"": ""Focused on OCR and JSON validity"", ""valid"": true } ] }",47.132186415852594,0.4746417999995174,1.7295332999929087,2697.50390625,1.0,,Chat:ollama:Llama-3.2-3B:llama3.2:3b,Llama-3.2-3B,llama3.2:3b,ollama,,large,3.2B,60.3,False,True,,"{
  ""intent"": "" summarize "",
  ""response"": ""[{\""text\"": \""The project used local models, avoided cloud APIs, focused on OCR and JSON validity, and was constrained by limited hardware.\""}]"",
  ""tone"": """"
  , ""key_points"": [
    ""Used local models"",
    ""Avoided cloud APIs"",
    ""Focused on OCR and JSON validity""
  ]
  , ""constraints_followed"": [
    ""Limited hardware""
  ]
  , ""risks_or_caveats"": [
    ""JSON validation issues""
  ]
}",True,,"{
    ""intent"": ""project constraints"",
    ""response"": ""• Used local models to improve performance.\n• Avoided cloud APIs for data processing.\n• Focused on OCR and JSON validity with limited hardware constraints.""
  , ""tone"": ""informative"" , ""key_points"": [""constrained by hardware"", ""focussed on OCR""] ,""constraints_followed"": [
      ""limited hardware"",
      ""JSON validation""
    ],""risks_or_caveats"": [
      ""performance constraints"",
      ""data processing limitations""
    ]}",True,,"{ ""intent"": "" summarize "", ""response"": ""{ \""projectconstraints\"": [ \""local models\"", \""no cloud apis\"", \""ocr focus\"", \""json validity\"" ], \""notes\"": [ \""limited hardware\"" ]}"" , ""tone"": """" , ""key_points"": [ ""Project constraints"", ""Key technologies"" ] , ""constraints_followed"": [ ""Limitations"", ""Used local models"", ""Avoided cloud APIs"", ""Focused on OCR"", ""Valid JSON"" ], ""risks_or_caveats"": [ """" ] }"
